

/Gem Systems GSM-19GW 9083346 v7.0 15 II 2011 M ew5fpl.v7s                         
/ID 1 file 01survey.wg  10 II 14
/00106 sensor distance cm 
/X Y elevation nT nT/m sq cor-nT sat time picket-x picket-y 
line  000000
 050.6474456  007.1894780  000222  48551.70 -0024.33 99  000005.71 06 113425.0 * * 
 050.6474481  007.1894776  000222  48522.30 -0044.20 99 -000022.93 06 113425.5 * * 
 050.6474507  007.1894772  000222  48498.08 -0056.69 99 -000046.38 06 113426.0 * * 
 050.6474560  007.1894735  000222  48478.70 -0063.83 99 -000066.19 06 113426.5 * * 
 050.6474614  007.1894699  000222  48480.95 -0057.97 99 -000064.37 07 113427.0 * * 
 050.6474654  007.1894637  000222  48500.55 -0040.00 99 -000045.20 07 113427.5 * * 
 050.6474695  007.1894575  000222  48504.43 -0037.68 99 -000041.75 07 113428.0 * * 
 050.6474727  007.1894519  000222  48510.86 -0029.23 99 -000034.90 07 113428.5 * * 
 050.6474759  007.1894464  000222  48514.48 -0022.81 99 -000030.85 08 113429.0 * * 
 050.6474778  007.1894406  000222  48505.81 -0032.10 99 -000039.10 08 113429.5 * * 
 050.6474797  007.1894349  000222  48508.70 -0032.73 99 -000035.78 08 113430.0 * * 
 050.6474829  007.1894325  000222  48498.81 -0032.38 99 -000045.73 08 113430.5 * * 
 050.6474861  007.1894302  000222  48473.47 -0044.41 99 -000071.13 08 113431.0 * * 
 050.6474897  007.1894283  000222  48453.38 -0055.53 99 -000091.28 08 113431.5 * * 
 050.6474934  007.1894264  000222  48445.90 -0057.09 99 -000098.82 08 113432.0 * * 
 050.6474972  007.1894240  000222  48467.92 -0036.97 99 -000076.84 08 113432.5 * * 
 050.6475011  007.1894217  000221  48495.32 -0006.01 99 -000049.49 08 113433.0 * * 
 050.6475006  007.1894187  000221  48519.19  0005.40 99 -000025.67 08 113433.5 * * 
 050.6475002  007.1894157  000221  48539.59  0019.87 99 -000005.32 08 113434.0 * * 
 050.6474987  007.1894112  000221  48558.99  0026.67 99  000013.80 08 113434.5 * * 
 050.6474972  007.1894067  000222  48552.45  0009.92 99  000006.98 08 113435.0 * * 
 050.6474918  007.1894090  000222  48515.75 -0014.00 99 -000030.00 08 113435.5 * * 
 050.6474865  007.1894114  000221  48494.94 -0038.51 99 -000051.10 08 113436.0 * * 
 050.6474803  007.1894110  000221  48497.25 -0050.97 99 -000048.31 08 113436.5 * * 
 050.6474742  007.1894106  000222  48519.13 -0046.88 99 -000025.95 08 113437.0 * * 
 050.6474710  007.1894069  000222  48532.50 -0043.54 99 -000012.10 08 113437.5 * * 
 050.6474678  007.1894033  000222  48543.15 -0041.39 99 -000000.96 08 113438.0 * * 
 050.6474667  007.1894048  000222  48553.84 -0035.31 99  000010.04 08 113438.5 * * 
 050.6474656  007.1894063  000222  48566.48 -0029.10 99  000023.00 08 113439.0 * * 
 050.6474654  007.1894029  000222  48572.58 -0026.30 99  000029.42 08 113439.5 * * 
 050.6474652  007.1893995  000222  48585.35 -0021.21 99  000042.51 08 113440.0 * * 
 050.6474637  007.1893963  000222  48588.67 -0022.48 99  000045.15 08 113440.5 * * 
 050.6474622  007.1893931  000222  48588.97 -0026.92 99  000044.77 08 113441.0 * * 
 050.6474615  007.1893850  000222  48603.50 -0028.26 99  000058.62 08 113441.5 * * 
 050.6474609  007.1893769  000222  48611.27 -0034.93 99  000065.71 08 113442.0 * * 
 050.6474577  007.1893741  000222  48622.99 -0032.64 99  000077.01 08 113442.5 * * 
 050.6474545  007.1893713  000222  48637.02 -0029.04 99  000090.62 08 113443.0 * * 
 050.6474532  007.1893691  000222  48646.16 -0028.24 99  000099.34 08 113443.5 * * 
 050.6474520  007.1893670  000222  48656.28 -0023.54 99  000109.04 08 113444.0 * * 
 050.6474494  007.1893661  000222  48667.63 -0018.66 99  000120.39 08 113444.5 * * 
 050.6474468  007.1893653  000222  48682.31 -0015.63 99  000135.08 08 113445.0 * * 
 050.6474436  007.1893657  000222  48699.78 -0010.34 99  000152.55 08 113445.5 * * 
 050.6474404  007.1893662  000222  48711.12 -0004.16 99  000163.90 08 113446.0 * * 
 050.6474355  007.1893640  000222  48728.83 -0002.41 99  000182.78 08 113446.5 * * 
 050.6474306  007.1893619  000222  48748.21  0003.46 99  000203.33 08 113447.0 * * 
 050.6474272  007.1893634  000222  48763.59  0013.42 99  000219.88 08 113447.5 * * 
 050.6474238  007.1893649  000222  48788.97  0022.25 99  000246.44 08 113448.0 * * 
 050.6474201  007.1893647  000222  48811.87  0032.17 99  000268.92 08 113448.5 * * 
 050.6474165  007.1893645  000222  48848.38  0056.28 99  000305.01 08 113449.0 * * 
 050.6474114  007.1893653  000222  48864.66  0056.31 99  000320.87 08 113449.5 * * 
 050.6474063  007.1893662  000222  48877.61  0058.33 99  000333.39 08 113450.0 * * 
 050.6474024  007.1893713  000222  48893.56  0064.91 99  000348.38 08 113450.5 * * 
 050.6473986  007.1893764  000222  48909.94  0078.42 99  000363.79 08 113451.0 * * 
 050.6473971  007.1893732  000222  48962.43  0113.49 99  000415.32 08 113451.5 * * 
 050.6473956  007.1893700  000222  49002.47  0141.24 99  000454.39 08 113452.0 * * 
 050.6473934  007.1893700  000222  49028.14  0157.56 99  000480.02 08 113452.5 * * 
 050.6473913  007.1893700  000222  49036.20  0159.98 99  000488.03 08 113453.0 * * 
 050.6473892  007.1893719  000222  49040.70  0156.72 99  000492.49 08 113453.5 * * 
 050.6473871  007.1893739  000222  49011.34  0136.34 99  000463.08 08 113454.0 * * 
 050.6473841  007.1893762  000222  48987.72  0123.05 99  000439.84 08 113454.5 * * 
 050.6473811  007.1893786  000222  48956.46  0103.14 99  000408.96 08 113455.0 * * 
 050.6473779  007.1893788  000222  48940.09  0097.54 99  000392.97 08 113455.5 * * 
 050.6473747  007.1893790  000222  48923.08  0092.72 99  000376.35 08 113456.0 * * 
 050.6473725  007.1893796  000222  48891.32  0069.14 99  000345.14 08 113456.5 * * 
 050.6473704  007.1893803  000221  48833.47  0041.86 99  000287.84 08 113457.0 * * 
 050.6473678  007.1893807  000221  48801.30  0032.46 99  000256.22 08 113457.5 * * 
 050.6473653  007.1893811  000221  48774.70  0025.21 99  000230.18 08 113458.0 * * 
 050.6473638  007.1893800  000221  48752.55  0016.22 99  000207.21 08 113458.5 * * 
 050.6473623  007.1893790  000221  48720.94  0005.33 99  000174.78 08 113459.0 * * 
 050.6473602  007.1893781  000221  48704.09  0012.48 99  000157.11 08 113459.5 * * 
 050.6473581  007.1893773  000221  48683.47  0010.92 99  000135.67 08 113500.0 * * 
 050.6473557  007.1893775  000221  48657.60  0009.03 99  000110.75 08 113500.5 * * 
 050.6473534  007.1893777  000221  48630.10  0004.30 99  000084.21 08 113501.0 * * 
 050.6473502  007.1893779  000221  48560.81 -0027.30 99  000015.87 08 113501.5 * * 
 050.6473470  007.1893781  000220  48441.87 -0087.05 99 -000102.11 08 113502.0 * * 
 050.6473410  007.1893742  000220  48414.86 -0090.13 99 -000129.22 08 113502.5 * * 
 050.6473350  007.1893704  000221  48413.13 -0081.63 99 -000131.06 08 113503.0 * * 
 050.6473328  007.1893693  000221  48420.12 -0070.67 99 -000124.18 08 113503.5 * * 
 050.6473307  007.1893683  000221  48425.39 -0061.06 99 -000119.02 08 113504.0 * * 
 050.6473283  007.1893657  000221  48434.48 -0045.93 99 -000110.41 08 113504.5 * * 
 050.6473260  007.1893632  000221  48432.18 -0027.31 99 -000113.19 08 113505.0 * * 
 050.6473234  007.1893591  000221  48418.71 -0023.35 99 -000127.14 08 113505.5 * * 
 050.6473209  007.1893551  000220  48401.25 -0021.64 99 -000145.08 08 113506.0 * * 
 050.6473183  007.1893544  000220  48370.24 -0034.43 99 -000175.87 08 113506.5 * * 
 050.6473158  007.1893538  000220  48328.87 -0046.72 99 -000217.01 08 113507.0 * * 
 050.6473119  007.1893540  000220  48285.92 -0059.33 99 -000259.73 08 113507.5 * * 
 050.6473081  007.1893542  000220  48244.54 -0071.00 99 -000300.88 08 113508.0 * * 
 050.6473040  007.1893521  000220  48215.79 -0064.56 99 -000330.70 08 113508.5 * * 
 050.6473000  007.1893500  000220  48162.14 -0072.88 99 -000385.43 07 113509.0 * * 
 050.6472968  007.1893472  000220  48103.96 -0093.97 99 -000444.68 07 113509.5 * * 
 050.6472936  007.1893444  000220  48044.58 -0112.40 99 -000505.14 08 113510.0 * * 
 050.6472908  007.1893444  000220  48001.95 -0125.56 99 -000546.94 08 113510.5 * * 
 050.6472880  007.1893444  000220  47943.77 -0156.66 99 -000604.28 08 113511.0 * * 
 050.6472848  007.1893440  000220  47886.35 -0174.16 99 -000660.86 08 113511.5 * * 
 050.6472816  007.1893436  000220  47798.87 -0218.50 99 -000747.50 08 113512.0 * * 
 050.6472769  007.1893401  000220  47732.77 -0231.60 99 -000812.77 08 113512.5 * * 
 050.6472722  007.1893367  000220  47671.02 -0249.05 99 -000873.68 08 113513.0 * * 
 050.6472679  007.1893346  000220  47605.60 -0282.28 99 -000938.27 08 113513.5 * * 
 050.6472637  007.1893325  000220  47531.08 -0353.26 99 -001011.95 08 113514.0 * * 
 050.6472598  007.1893322  000220  47430.74 -0429.70 99 -001112.80 08 113514.5 * * 
 050.6472560  007.1893320  000220  47391.63 -0468.16 99 -001152.43 08 113515.0 * * 
 050.6472532  007.1893267  000220  47442.32 -0439.11 99 -001102.25 08 113515.5 * * 
 050.6472505  007.1893214  000219  47580.06 -0329.30 99 -000965.03 08 113516.0 * * 
 050.6472462  007.1893164  000219  47739.02 -0231.05 99 -000805.80 08 113516.5 * * 
 050.6472419  007.1893115  000219  47871.05 -0152.03 99 -000673.49 08 113517.0 * * 
 050.6472372  007.1893087  000219  47962.22 -0087.45 99 -000582.05 08 113517.5 * * 
 050.6472325  007.1893060  000219  47992.65 -0065.06 99 -000551.34 08 113518.0 * * 
 050.6472293  007.1893013  000219  47994.20 -0067.76 99 -000550.70 08 113518.5 * * 
 050.6472261  007.1892966  000219  47972.68 -0076.71 99 -000573.14 08 113519.0 * * 
 050.6472244  007.1892925  000219  47942.54 -0085.05 99 -000604.20 08 113519.5 * * 
 050.6472227  007.1892885  000219  47929.11 -0087.13 99 -000618.55 08 113520.0 * * 
 050.6472184  007.1892836  000219  47899.65 -0103.71 99 -000647.23 08 113520.5 * * 
 050.6472142  007.1892787  000219  47885.78 -0118.49 99 -000660.31 08 113521.0 * * 
 050.6472103  007.1892746  000219  47898.24 -0107.14 99 -000647.06 08 113521.5 * * 
 050.6472065  007.1892706  000219  47917.36 -0097.77 99 -000627.15 08 113522.0 * * 
 050.6472058  007.1892676  000219  47927.78 -0091.83 99 -000617.78 08 113522.5 * * 
 050.6472052  007.1892646  000219  47947.85 -0084.07 99 -000598.76 08 113523.0 * * 
 050.6472035  007.1892584  000219  47964.25 -0070.31 99 -000583.41 08 113523.5 * * 
 050.6472018  007.1892522  000219  47983.06 -0048.79 99 -000565.66 08 113524.0 * * 
 050.6471996  007.1892456  000219  47990.24 -0046.18 99 -000558.28 08 113524.5 * * 
 050.6471975  007.1892390  000219  47977.17 -0056.32 99 -000571.15 08 113525.0 * * 
 050.6471958  007.1892311  000219  47969.16 -0061.50 99 -000578.96 08 113525.5 * * 
 050.6471941  007.1892232  000219  47985.81 -0050.49 99 -000562.10 08 113526.0 * * 
 050.6471922  007.1892131  000219  48015.34 -0032.15 99 -000531.15 08 113526.5 * * 
 050.6471903  007.1892031  000219  48052.34 -0013.39 99 -000492.73 08 113527.0 * * 
 050.6471886  007.1892001  000219  48079.20  0006.30 99 -000464.45 08 113527.5 * * 
 050.6471869  007.1891971  000219  48114.55  0037.68 99 -000427.67 08 113528.0 * * 
 050.6471845  007.1891890  000219  48140.68  0056.05 99 -000403.03 08 113528.5 * * 
 050.6471822  007.1891809  000219  48148.53  0057.77 99 -000396.68 08 113529.0 * * 
 050.6471796  007.1891711  000219  48120.85  0039.98 99 -000425.86 08 113529.5 * * 
 050.6471771  007.1891613  000219  48106.83  0018.83 99 -000441.38 08 113530.0 * * 
 050.6471751  007.1891600  000219  48099.83  0009.40 99 -000448.41 08 113530.5 * * 
 050.6471732  007.1891587  000220  48092.92  0000.37 99 -000455.36 08 113531.0 * * 
 050.6471725  007.1891538  000220  48088.57 -0013.16 99 -000459.74 08 113531.5 * * 
 050.6471719  007.1891489  000220  48095.19 -0025.24 99 -000453.16 08 113532.0 * * 
 050.6471700  007.1891437  000220  48100.78 -0029.60 99 -000446.89 08 113532.5 * * 
 050.6471681  007.1891386  000220  48113.65 -0028.47 99 -000433.34 08 113533.0 * * 
 050.6471655  007.1891365  000220  48129.17 -0038.32 99 -000417.14 08 113533.5 * * 
 050.6471630  007.1891344  000220  48158.48 -0033.75 99 -000387.15 08 113534.0 * * 
 050.6471623  007.1891290  000220  48184.48 -0015.86 99 -000361.12 08 113534.5 * * 
 050.6471617  007.1891237  000221  48242.26  0037.39 99 -000303.30 08 113535.0 * * 
 050.6471608  007.1891228  000221  48290.56  0073.04 99 -000254.96 08 113535.5 * * 
 050.6471600  007.1891220  000221  48304.61  0089.16 99 -000240.87 08 113536.0 * * 
 050.6471606  007.1891173  000221  48328.17  0124.20 99 -000217.51 08 113536.5 * * 
 050.6471613  007.1891126  000221  48344.58  0138.93 99 -000201.30 07 113537.0 * * 
 050.6471595  007.1891092  000221  48370.72  0158.83 99 -000175.36 07 113537.5 * * 
 050.6471578  007.1891058  000220  48372.97  0167.62 99 -000173.32 07 113538.0 * * 
 050.6471546  007.1891021  000220  48353.80  0141.81 99 -000191.66 07 113538.5 * * 
 050.6471514  007.1890985  000220  48316.92  0110.40 99 -000227.71 07 113539.0 * * 
 050.6471486  007.1890942  000220  48267.56  0078.15 99 -000276.24 07 113539.5 * * 
 050.6471459  007.1890900  000220  48217.61  0047.54 99 -000325.35 07 113540.0 * * 
 050.6471437  007.1890842  000220  48157.84  0025.39 99 -000385.96 07 113540.5 * * 
 050.6471416  007.1890785  000220  48116.41  0003.36 99 -000428.23 07 113541.0 * * 
 050.6471382  007.1890738  000220  48074.52 -0007.66 99 -000470.96 07 113541.5 * * 
 050.6471348  007.1890691  000220  48042.07 -0022.00 99 -000504.25 07 113542.0 * * 
 050.6471318  007.1890644  000220  48027.44 -0022.12 99 -000518.23 07 113542.5 * * 
 050.6471288  007.1890597  000220  48022.50 -0012.60 99 -000522.52 07 113543.0 * * 
 050.6471260  007.1890569  000220  48014.36 -0008.59 99 -000530.01 07 113543.5 * * 
 050.6471233  007.1890541  000220  47984.34 -0019.98 99 -000559.38 07 113544.0 * * 
 050.6471198  007.1890473  000220  47956.11 -0028.65 99 -000587.50 07 113544.5 * * 
 050.6471164  007.1890405  000219  47914.23 -0052.51 99 -000629.26 07 113545.0 * * 
 050.6471149  007.1890375  000219  47870.91 -0073.91 99 -000672.46 07 113545.5 * * 
 050.6471134  007.1890345  000219  47850.11 -0086.77 99 -000693.14 07 113546.0 * * 
 050.6471106  007.1890315  000219  47837.48 -0088.42 99 -000705.47 07 113546.5 * * 
 050.6471079  007.1890285  000219  47850.84 -0079.03 99 -000691.81 07 113547.0 * * 
 050.6471130  007.1890283  000219  47849.25 -0082.15 99 -000693.10 07 113547.5 * * 
 050.6471181  007.1890281  000219  47843.32 -0089.82 99 -000698.72 07 113548.0 * * 
 050.6471215  007.1890319  000219  47854.57 -0087.69 99 -000688.59 07 113548.5 * * 
 050.6471250  007.1890358  000219  47880.59 -0083.21 99 -000663.69 07 113549.0 * * 
 050.6471275  007.1890419  000219  47905.67 -0079.41 99 -000639.73 07 113549.5 * * 
 050.6471301  007.1890481  000219  47958.92 -0049.19 99 -000587.61 07 113550.0 * * 
 050.6471318  007.1890524  000219  47990.35 -0031.57 99 -000556.03 07 113550.5 * * 
 050.6471335  007.1890567  000220  48010.40 -0020.37 99 -000535.82 07 113551.0 * * 
 050.6471365  007.1890571  000220  48028.74 -0008.92 99 -000517.33 07 113551.5 * * 
 050.6471395  007.1890575  000220  48030.46 -0013.31 99 -000515.45 07 113552.0 * * 
 050.6471407  007.1890616  000220  48012.05 -0040.30 99 -000533.51 07 113552.5 * * 
 050.6471420  007.1890657  000220  47998.03 -0050.09 99 -000547.17 07 113553.0 * * 
 050.6471465  007.1890680  000220  48006.12 -0042.20 99 -000538.73 07 113553.5 * * 
 050.6471510  007.1890703  000220  48015.20 -0034.78 99 -000529.29 07 113554.0 * * 
 050.6471542  007.1890729  000220  48030.44 -0014.39 99 -000513.73 07 113554.5 * * 
 050.6471574  007.1890755  000220  48008.44 -0015.68 99 -000535.41 07 113555.0 * * 
 050.6471593  007.1890789  000220  47946.77 -0063.09 99 -000596.76 07 113555.5 * * 
 050.6471613  007.1890823  000220  47881.93 -0125.02 99 -000661.27 07 113556.0 * * 
 050.6471640  007.1890897  000220  47851.89 -0137.66 99 -000692.08 07 113556.5 * * 
 050.6471668  007.1890972  000220  47850.32 -0147.77 99 -000694.42 07 113557.0 * * 
 050.6471664  007.1891023  000220  47871.97 -0170.09 99 -000673.54 07 113557.5 * * 
 050.6471660  007.1891075  000220  47806.66 -0228.33 99 -000739.63 07 113558.0 * * 
 050.6471679  007.1891100  000220  47808.44 -0222.74 99 -000737.05 07 113558.5 * * 
 050.6471698  007.1891126  000220  47866.68 -0185.39 99 -000678.01 07 113559.0 * * 
 050.6471706  007.1891173  000220  47939.40 -0133.89 99 -000604.49 07 113559.5 * * 
 050.6471715  007.1891220  000220  47984.77 -0081.19 99 -000558.32 07 113600.0 * * 
 050.6471715  007.1891267  000220  48030.50 -0055.22 99 -000512.95 07 113600.5 * * 
 050.6471715  007.1891314  000220  48054.96 -0039.98 99 -000488.86 07 113601.0 * * 
 050.6471734  007.1891369  000220  48071.97 -0015.44 99 -000472.22 07 113601.5 * * 
 050.6471753  007.1891425  000220  48080.72 -0013.78 99 -000463.84 07 113602.0 * * 
 050.6471759  007.1891448  000220  48085.96 -0005.17 99 -000458.37 07 113602.5 * * 
 050.6471766  007.1891472  000220  48090.05  0002.18 99 -000454.05 07 113603.0 * * 
 050.6471774  007.1891531  000220  48095.87  0005.19 99 -000448.00 07 113603.5 * * 
 050.6471783  007.1891591  000220  48093.81  0008.62 99 -000449.83 07 113604.0 * * 
 050.6471783  007.1891642  000220  48094.19  0008.91 99 -000450.03 07 113604.5 * * 
 050.6471783  007.1891694  000220  48109.07  0023.44 99 -000435.73 07 113605.0 * * 
 050.6471787  007.1891766  000220  48142.50  0053.42 99 -000402.88 07 113605.5 * * 
 050.6471792  007.1891839  000219  48147.20  0061.06 99 -000398.76 07 113606.0 * * 
 050.6471824  007.1891886  000219  48156.71  0068.54 99 -000389.15 07 113606.5 * * 
 050.6471856  007.1891933  000219  48151.63  0069.80 99 -000394.13 07 113607.0 * * 
 050.6471875  007.1891969  000219  48129.71  0054.61 99 -000415.95 07 113607.5 * * 
 050.6471894  007.1892005  000219  48124.71  0052.12 99 -000420.85 06 113608.0 * * 
 050.6471890  007.1892058  000219  48106.75  0042.83 99 -000438.45 06 113608.5 * * 
 050.6471886  007.1892112  000219  48063.12  0013.42 99 -000481.72 07 113609.0 * * 
 050.6471903  007.1892165  000219  48029.91 -0011.80 99 -000514.57 07 113609.5 * * 
 050.6471920  007.1892219  000219  48013.12 -0019.06 99 -000531.00 07 113610.0 * * 
 050.6471926  007.1892270  000219  47993.99 -0034.31 99 -000550.29 07 113610.5 * * 
 050.6471933  007.1892321  000219  47973.40 -0054.29 99 -000571.05 07 113611.0 * * 
 050.6471952  007.1892361  000219  47974.37 -0052.36 99 -000570.25 07 113611.5 * * 
 050.6471971  007.1892402  000219  47977.83 -0046.96 99 -000566.96 07 113612.0 * * 
 050.6471994  007.1892470  000219  47978.13 -0046.33 99 -000566.37 07 113612.5 * * 
 050.6472018  007.1892539  000219  47972.48 -0047.55 99 -000571.72 07 113613.0 * * 
 050.6472035  007.1892584  000219  47961.97 -0049.94 99 -000581.94 07 113613.5 * * 
 050.6472052  007.1892629  000219  47947.36 -0063.43 99 -000596.25 07 113614.0 * * 
 050.6472088  007.1892654  000219  47943.91 -0065.62 99 -000599.91 07 113614.5 * * 
 050.6472125  007.1892680  000219  47952.62 -0048.80 99 -000591.41 07 113615.0 * * 
 050.6472150  007.1892722  000219  47944.73 -0058.14 99 -000599.51 07 113615.5 * * 
 050.6472176  007.1892765  000219  47957.50 -0061.31 99 -000586.96 07 113616.0 * * 
 050.6472199  007.1892816  000219  47989.96 -0036.17 99 -000554.26 07 113616.5 * * 
 050.6472223  007.1892868  000219  48007.86 -0031.50 99 -000536.12 07 113617.0 * * 
 050.6472263  007.1892900  000219  48048.21 -0000.17 99 -000495.53 07 113617.5 * * 
 050.6472304  007.1892932  000219  48059.95  0019.28 99 -000483.54 07 113618.0 * * 
 050.6472338  007.1892953  000219  48033.72  0016.25 99 -000509.66 07 113618.5 * * 
 050.6472372  007.1892975  000219  47991.55 -0005.29 99 -000551.71 07 113619.0 * * 
 050.6472413  007.1893009  000219  47947.83 -0003.82 99 -000595.31 07 113619.5 * * 
 050.6472454  007.1893043  000219  47872.02 -0038.23 99 -000671.00 07 113620.0 * * 
 050.6472468  007.1893043  000219  47808.25 -0102.17 99 -000734.97 07 113620.5 * * 
 050.6472483  007.1893043  000219  47733.69 -0133.25 99 -000809.73 07 113621.0 * * 
 050.6472517  007.1893070  000219  47656.09 -0164.87 99 -000887.53 07 113621.5 * * 
 050.6472552  007.1893098  000219  47643.43 -0174.03 99 -000900.39 07 113622.0 * * 
 050.6472592  007.1893136  000219  47681.22 -0138.29 99 -000862.52 07 113622.5 * * 
 050.6472633  007.1893175  000219  47685.56 -0155.95 99 -000858.09 07 113623.0 * * 
 050.6472669  007.1893181  000219  47743.88 -0153.53 99 -000799.68 07 113623.5 * * 
 050.6472705  007.1893188  000219  47788.03 -0146.22 99 -000755.44 07 113624.0 * * 
 050.6472718  007.1893201  000219  47795.17 -0141.91 99 -000748.07 07 113624.5 * * 
 050.6472731  007.1893214  000219  47833.51 -0127.63 99 -000709.50 07 113625.0 * * 
 050.6472758  007.1893192  000219  47902.19 -0101.00 99 -000640.59 07 113625.5 * * 
 050.6472786  007.1893171  000219  47967.86 -0085.33 99 -000574.69 07 113626.0 * * 
 050.6472814  007.1893171  000219  48017.07 -0084.56 99 -000525.88 07 113626.5 * * 
 050.6472842  007.1893171  000219  48089.05 -0047.66 99 -000454.30 07 113627.0 * * 
 050.6472874  007.1893175  000219  48146.66 -0027.48 99 -000397.09 07 113627.5 * * 
 050.6472906  007.1893179  000219  48216.10  0001.61 99 -000328.06 07 113628.0 * * 
 050.6472934  007.1893166  000219  48261.61  0007.30 99 -000283.29 07 113628.5 * * 
 050.6472962  007.1893154  000219  48311.26  0008.85 99 -000234.39 07 113629.0 * * 
 050.6472994  007.1893139  000219  48350.25  0010.77 99 -000196.14 07 113629.5 * * 
 050.6473026  007.1893124  000219  48390.36  0017.52 99 -000156.78 07 113630.0 * * 
 050.6473075  007.1893113  000219  48424.55  0013.08 99 -000122.47 07 113630.5 * * 
 050.6473124  007.1893103  000219  48466.24 -0005.67 99 -000080.66 07 113631.0 * * 
 050.6473156  007.1893092  000219  48519.25  0019.98 99 -000027.53 07 113631.5 * * 
 050.6473188  007.1893081  000219  48565.26  0041.00 99  000018.61 07 113632.0 * * 
 050.6473230  007.1893081  000219  48597.87  0038.74 99  000051.72 07 113632.5 * * 
 050.6473273  007.1893081  000219  48610.07  0029.29 99  000064.42 07 113633.0 * * 
 050.6473316  007.1893068  000219  48632.44  0025.66 99  000087.29 07 113633.5 * * 
 050.6473359  007.1893056  000219  48650.90  0028.22 99  000106.25 07 113634.0 * * 
 050.6473371  007.1893045  000219  48660.81  0027.48 99  000115.55 07 113634.5 * * 
 050.6473384  007.1893034  000219  48673.10  0034.40 99  000127.23 07 113635.0 * * 
 050.6473429  007.1893010  000219  48682.61  0028.54 99  000136.13 07 113635.5 * * 
 050.6473474  007.1892987  000219  48680.30 -0002.66 99  000133.20 07 113636.0 * * 
 050.6473493  007.1892968  000219  48675.70 -0008.95 99  000129.41 07 113636.5 * * 
 050.6473512  007.1892949  000219  48682.02  0000.28 99  000136.55 07 113637.0 * * 
 050.6473544  007.1892908  000219  48699.48  0015.05 99  000154.83 07 113637.5 * * 
 050.6473576  007.1892868  000219  48714.44  0014.44 99  000170.61 07 113638.0 * * 
 050.6473608  007.1892831  000219  48717.36  0025.80 99  000172.97 07 113638.5 * * 
 050.6473640  007.1892795  000219  48722.29  0036.05 99  000177.34 07 113639.0 * * 
 050.6473670  007.1892767  000219  48729.30  0040.11 99  000183.79 07 113639.5 * * 
 050.6473700  007.1892740  000219  48726.13  0056.30 99  000180.06 07 113640.0 * * 
 050.6473736  007.1892701  000219  48715.38  0062.15 99  000169.58 07 113640.5 * * 
 050.6473773  007.1892663  000219  48671.72  0035.93 99  000126.20 06 113641.0 * * 
 050.6473777  007.1892616  000219  48620.02  0001.02 99  000074.77 06 113641.5 * * 
 050.6473781  007.1892569  000219  48561.59 -0033.19 99  000016.62 07 113642.0 * * 
 050.6473809  007.1892477  000219  48551.16 -0031.78 99  000006.40 07 113642.5 * * 
 050.6473837  007.1892385  000219  48555.58 -0028.68 99  000011.03 07 113643.0 * * 
 050.6473849  007.1892310  000219  48553.65 -0033.32 99  000009.31 07 113643.5 * * 
 050.6473862  007.1892236  000219  48561.99 -0035.57 99  000017.87 07 113644.0 * * 
 050.6473868  007.1892150  000219  48583.53 -0028.36 99  000039.13 07 113644.5 * * 
 050.6473875  007.1892065  000219  48608.23 -0021.80 99  000063.54 07 113645.0 * * 
 050.6473877  007.1891984  000219  48630.11 -0020.73 99  000085.14 07 113645.5 * * 
 050.6473879  007.1891903  000219  48665.37 -0010.05 99  000120.11 07 113646.0 * * 
 050.6473898  007.1891860  000219  48686.43 -0005.68 99  000141.21 07 113646.5 * * 
 050.6473918  007.1891818  000219  48710.70  0006.16 99  000165.53 07 113647.0 * * 
 050.6473907  007.1891781  000219  48732.63  0027.31 99  000187.51 07 113647.5 * * 
 050.6473896  007.1891745  000220  48758.12  0042.05 99  000213.05 07 113648.0 * * 
 050.6473900  007.1891668  000220  48769.70  0047.15 99  000224.78 07 113648.5 * * 
 050.6473905  007.1891591  000220  48789.47  0055.96 99  000244.71 07 113649.0 * * 
 050.6473911  007.1891538  000220  48804.90  0069.06 99  000260.29 07 113649.5 * * 
 050.6473918  007.1891485  000220  48813.76  0082.71 99  000269.31 07 113650.0 * * 
 050.6473915  007.1891423  000220  48813.00  0093.52 99  000268.59 07 113650.5 * * 
 050.6473913  007.1891361  000220  48815.82  0106.83 99  000271.45 07 113651.0 * * 
 050.6473924  007.1891318  000220  48810.83  0113.70 99  000266.50 07 113651.5 * * 
 050.6473935  007.1891276  000220  48824.18  0128.89 99  000279.89 07 113652.0 * * 
 050.6473922  007.1891239  000220  48821.74  0142.56 99  000276.82 07 113652.5 * * 
 050.6473909  007.1891203  000220  48815.78  0153.91 99  000270.23 07 113653.0 * * 
 050.6473900  007.1891141  000220  48783.05  0145.54 99  000236.87 07 113653.5 * * 
 050.6473892  007.1891079  000220  48736.32  0115.42 99  000189.51 07 113654.0 * * 
 050.6473881  007.1890993  000220  48660.49  0093.31 99  000114.67 07 113654.5 * * 
 050.6473871  007.1890908  000220  48597.65  0062.88 99  000052.83 07 113655.0 * * 
 050.6473847  007.1890848  000220  48566.03  0048.58 99  000022.20 07 113655.5 * * 
 050.6473824  007.1890789  000220  48543.54  0050.85 99  000000.71 07 113656.0 * * 
 050.6473802  007.1890735  000220  48527.58  0051.06 99 -000015.13 07 113656.5 * * 
 050.6473781  007.1890682  000220  48518.04  0055.28 99 -000024.54 07 113657.0 * * 
 050.6473766  007.1890626  000220  48501.48  0060.16 99 -000040.98 07 113657.5 * * 
